ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121
B10K-DU-003-44,19.93540209,20.0914095,20.64854604,21.25216606,21.90661946,22.61244139,23.36119417,24.10886006,24.8253772,25.47481817,26.02982835,26.50149381,26.87006232,27.19535306,27.48540394,27.75311748,28.0085313,28.24371195,28.43542787,28.57488042,28.66293229,28.71028787,28.75428594,28.84126093,29.05818164,29.45629216,30.03971799,30.79979849,31.63747534,32.47323896,33.22511895,33.83588633,34.28114157,34.48841642,34.46812091,34.26008513,33.87763174,33.36295385,32.76641023,32.11003661,31.42757578,30.73692515,30.03711705,29.32856274,28.62325974,27.91609696,27.21790987,26.52457524,25.83954036,25.16651883,24.50461105,23.84488935,23.21048246,22.58123983,21.97277827,21.3825443,20.81402901,20.26616346,19.73791135,19.23839121,18.75592913,18.30457418,17.87446289,17.47065721,17.09028526,16.73370766,16.39275831,16.06916463,15.75912,15.46077762,15.17413679,14.89404951,14.6227711,14.35921173,14.10135716,13.85131466,13.60684372,13.37055087,13.14017329,12.91686537,12.70081261,12.49246304,12.29133535,12.10030774,11.91817264,11.74482221,11.5824247,11.43040704,11.28858214,11.15855047,11.03958928,10.93218296,10.835989,10.75141165,10.67779256,10.61511327,10.56251935,10.52138684,10.49041574,10.46851004,10.45588026,10.4529226,10.45857503,10.47173839,10.49251268,10.52066758,10.55621484,10.59808521,10.64553016,10.69909198,10.75756249,10.82174823,10.89068918,10.96447113,11.0427083,11.12568402,11.21357125,11.30543519,11.40203692,11.50318352,11.50318352
B10K-DU-004-15,3.261114346,3.303614416,3.348106685,3.393911585,3.440373892,3.488978987,3.539547664,3.592705255,3.648025024,3.704806451,3.763219613,3.821736548,3.879980555,3.937057752,3.992015064,4.044486819,4.094044521,4.140412058,4.183963989,4.224510559,4.263189779,4.299320143,4.334615185,4.368721227,4.402695347,4.436081629,4.469554703,4.502896967,4.535898847,4.567946736,4.599714814,4.629467098,4.657748202,4.683945347,4.708685802,4.731808246,4.75419474,4.775892246,4.798075899,4.821553402,4.846511168,4.873958655,4.904723869,4.938639235,4.976416154,5.017725732,5.06267456,5.110950255,5.162603179,5.21638842,5.273534315,5.33180861,5.392462291,5.455176437,5.519712278,5.586619206,5.656183513,5.728996348,5.806195121,5.887826169,5.975153951,6.068477621,6.169338932,6.278676132,6.396020007,6.523455052,6.661389854,6.809691797,6.96932875,7.139530855,7.320576811,7.512709747,7.713960985,7.923729966,8.140713941,8.362598351,8.587809655,8.814075374,9.039493808,9.261025366,9.476912594,9.685755231,9.884116573,10.07053628,10.24400115,10.40284923,10.5452702,10.67140728,10.77836944,10.86800802,10.93977175,10.99208265,11.02743418,11.04601225,11.04766777,11.03486746,11.00855174,10.96983015,10.92027133,10.86201527,10.79585523,10.72359901,10.64651859,10.56654482,10.48435807,10.40148426,10.31918157,10.23898139,10.16159624,10.08783225,10.02045017,9.959218393,9.905307094,9.861352258,9.827894032,9.801890921,9.801890921,9.840941299,9.877294852,9.877294852,9.877294852
B10K-DU-005-01,16.13101603,16.13101603,16.45877486,16.97100042,17.48551216,17.96282105,18.45428332,18.88809367,19.32443653,19.71103503,20.07807328,20.39959272,20.68781866,20.93910186,21.16269653,21.33880248,21.49021286,21.60317002,21.70754216,21.772048,21.82952122,21.8697113,21.89876191,21.92151043,21.93170095,21.93783067,21.93958865,21.92204416,21.88922791,21.841449,21.7760775,21.69208109,21.59414579,21.48296311,21.35784394,21.22480028,21.0844536,20.93969038,20.79535422,20.65701286,20.52491925,20.41180523,20.31333071,20.2312958,20.16916287,20.13289,20.12029543,20.12805656,20.16197475,20.21730902,20.29403348,20.39486817,20.52014399,20.67612725,20.85459279,21.06178752,21.2978795,21.55254301,21.8261829,22.11773894,22.41959673,22.72748214,23.03977329,23.35769147,23.6737562,23.99531122,24.32194406,24.64874438,24.98539903,25.32745335,25.68100793,26.04314454,26.41237253,26.78432428,27.17234222,27.56133436,27.95147233,28.35421132,28.76107828,29.17605128,29.59882068,30.02701944,30.47372815,30.92944301,31.39859152,31.88211968,32.37766642,32.88585105,33.40867333,33.9394341,34.47146347,35.01688397,35.56374323,36.11097986,36.66483499,37.2150064,37.75964399,38.29530944,38.82503176,39.3418499,39.84002865,40.31935594,40.77297598,41.20287478,41.59644897,41.96132362,42.28298135,42.56630901,42.80768511,43.00108224,43.14630344,43.23923997,43.2813452,43.27315059,43.2099734,43.09423718,42.9241081,42.70148219,42.42616363,42.10058503,42.10058503
B10K-DU-005-73,7.560299164,7.744777239,8.022592168,8.322614987,8.641832297,8.98652871,9.353502255,9.749775089,10.16773343,10.61932106,11.09011723,11.59521969,12.1210217,12.67436946,13.24418261,13.83051566,14.42950983,15.03418783,15.64512832,16.24641205,16.8363937,17.41506513,17.97296972,18.50283072,19.01335571,19.50250615,19.95512913,20.37976377,20.79017378,21.1937325,21.59541677,21.99027357,22.39603963,22.82733264,23.27865813,23.74729058,24.23864257,24.7448484,25.24472286,25.72714451,26.18353325,26.59095501,26.92918989,27.1947408,27.39961647,27.52986343,27.59289815,27.60692828,27.57760745,27.54676314,27.51702867,27.48789925,27.46984779,27.47035374,27.48409657,27.50177136,27.52449949,27.55041679,27.56299648,27.56392163,27.55466503,27.52748453,27.4889408,27.44932621,27.41046762,27.3654408,27.33067865,27.30465801,27.29652547,27.29855873,27.31988081,27.34474185,27.38739613,27.42914045,27.48070125,27.52147366,27.55552477,27.5725404,27.56985204,27.5458684,27.49108043,27.39893619,27.282673,27.1251153,26.9349122,26.7097692,26.4534634,26.16444464,25.83907589,25.48664537,25.10349287,24.68884933,24.24967525,23.78687068,23.29887551,22.79428061,22.27232693,21.73273483,21.18256397,20.62199215,20.05207557,19.47683531,18.89898812,18.320374,17.74285102,17.16752713,16.59673019,16.03368994,15.47799138,14.93129061,14.3950632,13.87156966,13.36290953,12.86802507,12.38889041,11.92598201,11.47981261,11.05164587,10.64156838,10.25073564,10.25073564
B10K-DU-005-78,2.65678785,2.660668508,2.720574894,2.782104447,2.844564837,2.908049589,2.971523683,3.036817584,3.103993191,3.171152433,3.239722699,3.309577226,3.380615224,3.453117384,3.52736776,3.603015033,3.680117661,3.758345138,3.837984475,3.919399149,4.002854792,4.087214562,4.173400083,4.262003862,4.353575424,4.448121351,4.544582335,4.646477412,4.752799018,4.862877128,4.977641131,5.098389571,5.223342994,5.356083363,5.493936882,5.637569941,5.787795701,5.944620783,6.109201793,6.280704123,6.458515829,6.644554441,6.837383796,7.035839547,7.24057972,7.451334111,7.668612953,7.890269856,8.116672316,8.345559171,8.577388823,8.80950592,9.040481107,9.271252576,9.495048896,9.714752957,9.929508307,10.13173196,10.32568853,10.50790565,10.6752834,10.82889576,10.96836135,11.09095629,11.19409294,11.28399917,11.34964017,11.39627148,11.42559712,11.43613122,11.4261007,11.4011875,11.35960069,11.30660318,11.23977133,11.16537691,11.08078612,10.99346685,10.9023484,10.80801148,10.71306596,10.61926461,10.52598073,10.43567106,10.34663155,10.2607605,10.17664705,10.0970712,10.01922002,9.943617325,9.871545555,9.8014604,9.732833125,9.664794096,9.598072158,9.532554216,9.466470322,9.400182588,9.33344398,9.265760046,9.196487666,9.125708331,9.053710818,8.979729089,8.903579406,8.825757507,8.745247025,8.662162574,8.577341596,8.489992932,8.400666109,8.309390872,8.216157481,8.121700646,8.025626419,7.928932072,7.831610811,7.73448415,7.637361727,7.540420717,7.540420717
B10K-DU-006-06,9.727563074,9.730721883,9.738592856,9.752096801,9.767244484,9.783213272,9.800424301,9.819548085,9.841143274,9.864648953,9.886599241,9.910777478,9.934118454,9.956386121,9.977987059,9.996163652,10.01066391,10.02359465,10.03315526,10.03823089,10.04159598,10.04513572,10.04513762,10.04576784,10.04674687,10.04955208,10.05471818,10.06403024,10.07675905,10.09406827,10.11287901,10.1395329,10.16978069,10.20610636,10.24684956,10.29403024,10.34573881,10.40238447,10.46202335,10.52704318,10.59688014,10.66941548,10.7457337,10.82689814,10.90955907,10.99806781,11.08498053,11.17400475,11.26653978,11.35677394,11.44715082,11.53858293,11.62638225,11.71372971,11.80195103,11.88679645,11.97185613,12.05491948,12.13566452,12.21820281,12.29693702,12.37624268,12.45555018,12.53480328,12.61619476,12.69662465,12.77982676,12.86336998,12.94922519,13.03564753,13.12375436,13.21213579,13.30318278,13.39328634,13.48487842,13.57512082,13.66359867,13.75170174,13.83740645,13.92142307,13.99996235,14.07651072,14.14926304,14.21653093,14.27961135,14.33689153,14.38792304,14.43480664,14.47533297,14.50817502,14.53473392,14.55371928,14.56591396,14.56972876,14.56392966,14.54978906,14.52619177,14.49200365,14.44662383,14.38931379,14.32141377,14.24063067,14.14893041,14.0440291,13.92771728,13.80057116,13.66139604,13.51314669,13.35459708,13.18789001,13.01332287,12.83184282,12.64554638,12.45462711,12.26080845,12.065036,11.86834623,11.67205046,11.47652569,11.28364756,11.28364756
B10K-DU-006-09,3.858029466,3.934720568,4.099595842,4.280316967,4.471515044,4.674068527,4.896573876,5.132758463,5.384207685,5.655986442,5.950239544,6.2643893,6.600306151,6.960802865,7.350690126,7.764936239,8.203162883,8.66672253,9.155814505,9.667685453,10.20170131,10.75952685,11.33461537,11.92189941,12.53020814,13.15247937,13.78285707,14.41468511,15.05367535,15.70158931,16.34761309,16.98810004,17.62401719,18.24255217,18.84983329,19.44082669,20.007267,20.533156,21.03355344,21.46539554,21.85841838,22.19396979,22.4620352,22.66489948,22.82406186,22.92441478,22.99521277,23.03058725,23.04553524,23.06176473,23.07799814,23.09458444,23.11246025,23.13164642,23.15090743,23.16072738,23.15646371,23.14204224,23.11584357,23.0739851,23.01448939,22.94463107,22.84691675,22.72826813,22.57522255,22.39310023,22.17267836,21.91114811,21.61675093,21.27632584,20.90469585,20.49866801,20.06635037,19.61055773,19.13299011,18.64004037,18.13411488,17.62021304,17.10164578,16.58398994,16.06663928,15.55690702,15.05313742,14.55852365,14.07598801,13.60593642,13.15002011,12.70785534,12.28194133,11.87240567,11.47967895,11.10380526,10.74355356,10.39945377,10.07389295,9.763293233,9.468270837,9.18751825,8.921662596,8.669587584,8.431706551,8.206422845,7.99331619,7.792153896,7.602205413,7.423386599,7.254960574,7.096201838,6.947572355,6.808217091,6.677683656,6.555478012,6.441652672,6.33566634,6.237081265,6.145906804,6.061790094,5.984551202,5.914067055,5.850288077,5.850288077
B10K-DU-006-20,3.121303517,3.156630081,3.221981935,3.287721918,3.354589559,3.423341291,3.493847963,3.566843024,3.642132871,3.720242512,3.800596637,3.883074612,3.966844885,4.050079992,4.131784823,4.210575798,4.284358065,4.352441513,4.414080719,4.46766757,4.513492942,4.550241346,4.578731257,4.59812406,4.609094138,4.612194239,4.605362179,4.592004093,4.570446725,4.541484002,4.50622614,4.465201802,4.418844206,4.369050543,4.316242447,4.261932774,4.207339911,4.154082918,4.103781046,4.056671104,4.015004344,3.979061441,3.949682636,3.927334471,3.912005331,3.904827347,3.905053544,3.912810133,3.928296844,3.950455453,3.979847532,4.01579115,4.056993778,4.104352522,4.156267888,4.21203528,4.271458893,4.333588594,4.397335673,4.462666874,4.528391833,4.594032126,4.658521137,4.721768909,4.782920254,4.841694439,4.896944753,4.948842638,4.997111961,5.04127575,5.080852394,5.115973243,5.146711211,5.172878658,5.194364368,5.211167877,5.223692598,5.232198816,5.236458913,5.236824376,5.233798271,5.227478058,5.218053532,5.205606392,5.190520897,5.17338007,5.154068765,5.133191876,5.11047329,5.086460704,5.061293285,5.035171354,5.008163537,4.980539374,4.952448951,4.923947816,4.895169767,4.866139789,4.837341793,4.808633303,4.780169729,4.751952235,4.724398495,4.697469957,4.671460653,4.646408306,4.622511731,4.599947577,4.578822134,4.559495489,4.542148156,4.526850565,4.514011173,4.503743915,4.496349574,4.49229003,4.49202937,4.495919954,4.50459573,4.527114661,4.527114661
B10K-DU-007-02,186.041738,186.041738,192.0512258,198.619451,204.796772,210.7646595,216.4727919,221.834245,226.5154137,229.929663,231.4289725,230.1999684,225.6937216,217.9215519,207.06093,193.8825141,179.093458,163.2914027,147.3933406,131.8665467,117.143937,103.4736691,90.9468672,79.71896105,69.76538684,60.91276742,53.14732068,46.37079289,40.56452976,35.62098333,31.38682728,27.76258111,24.72801299,22.17126152,19.97920051,18.12304251,16.55240895,15.19203107,14.02946789,13.02883778,12.15152843,11.40327317,10.74558467,10.17389106,9.677173658,9.240164018,8.862737638,8.530799993,8.245887972,7.995691865,7.782529937,7.597284151,7.44134324,7.307549371,7.196688056,7.104677993,7.029542739,6.970679571,6.924095249,6.890818767,6.868202213,6.855752177,6.852174401,6.856588069,6.868188216,6.887157386,6.912161447,6.942952005,6.979203701,7.020387237,7.066155366,7.116864246,7.171277006,7.229887262,7.292647689,7.358744217,7.429614224,7.503689887,7.582109606,7.664439127,7.751064556,7.841803629,7.936843065,8.03657784,8.140697863,8.248967655,8.361897333,8.479124154,8.600117517,8.724546482,8.851946698,8.982453965,9.114950413,9.248884731,9.383480389,9.517428151,9.650417226,9.781191273,9.908075772,10.03084506,10.14809885,10.25867743,10.36171635,10.45574585,10.53998273,10.6136308,10.67620322,10.72659445,10.76445938,10.79001407,10.80255129,10.80241829,10.78967839,10.76526933,10.72858418,10.68085475,10.62304041,10.55575263,10.48012729,10.39711577,10.39711577
B10K-DU-007-40,15.65610705,15.65610705,15.65610705,16.06727478,16.78418401,17.52235138,18.25739155,19.0005462,19.76573722,20.49562557,21.24156573,21.98310085,22.69705135,23.43217224,24.11278436,24.8087774,25.46367084,26.10656701,26.72414488,27.31647018,27.89334478,28.44735501,28.98141212,29.49395741,29.99298789,30.48935952,30.96876531,31.45237905,31.92071255,32.39507789,32.87355299,33.33620517,33.80662891,34.29031615,34.76940478,35.25077586,35.73302945,36.17571816,36.5916162,36.97472115,37.31430476,37.56933097,37.75841454,37.8884871,37.96000704,37.96582649,37.93780159,37.84871911,37.72932791,37.5688063,37.3772065,37.15122652,36.90089312,36.63159719,36.32531441,35.99114177,35.62948461,35.2478763,34.84130561,34.42244105,33.98917703,33.54571393,33.1008299,32.65841623,32.22303367,31.79835025,31.39023495,31.00442534,30.64657782,30.30338593,30.00259944,29.73485567,29.49821855,29.30031886,29.13595779,28.99825772,28.90560362,28.83218595,28.79563232,28.78090699,28.78968726,28.82260785,28.87492792,28.94217267,29.0244146,29.11056848,29.20409027,29.29907688,29.3929836,29.48465169,29.56401797,29.63219792,29.68628307,29.71999148,29.73444585,29.72278935,29.68406394,29.61586423,29.51295403,29.37828683,29.19969445,28.98320023,28.7249753,28.42605014,28.08198685,27.69754631,27.27122052,26.80644083,26.30459257,25.76722681,25.19965571,24.60559794,23.98398354,23.34415296,22.68837767,22.02133099,21.345604,20.66667587,19.98957192,19.31608832,19.31608832
B10K-DU-007-42,2.918407456,2.950255325,3.002086117,3.055441128,3.109518073,3.161339383,3.210286949,3.255110088,3.294176986,3.324878257,3.345701886,3.355295795,3.349392311,3.330625728,3.297706704,3.251950441,3.194755028,3.129574243,3.058437448,2.983924783,2.910595454,2.838678684,2.770071607,2.705785795,2.645484644,2.588677352,2.535314822,2.485236134,2.438072596,2.394368937,2.354690497,2.318678407,2.287305298,2.25933148,2.235944859,2.216179354,2.19970919,2.185852952,2.17440664,2.165183854,2.157377415,2.150919135,2.145610571,2.141489821,2.138500962,2.136311215,2.135010339,2.135091238,2.135991566,2.138082015,2.141324127,2.145391311,2.149918844,2.154974436,2.16038151,2.165935279,2.171343489,2.176468206,2.181230724,2.185808257,2.189568919,2.192768571,2.195258495,2.196854989,2.197479942,2.196912767,2.195466674,2.192499311,2.188006986,2.182210265,2.174446776,2.164994153,2.153503496,2.140251185,2.124974302,2.107738177,2.088751115,2.067792023,2.045262936,2.021241074,1.995794596,1.969323892,1.942028328,1.91411466,1.885909894,1.857545191,1.829333574,1.801506914,1.774258331,1.747791991,1.722325461,1.697857556,1.674543456,1.65250138,1.631790464,1.612448648,1.594509583,1.578024368,1.562939567,1.549311574,1.53703971,1.526193938,1.516643909,1.508413643,1.501395788,1.495607212,1.491015787,1.487544576,1.485203111,1.483932215,1.483754477,1.484650804,1.486610265,1.489664214,1.49376615,1.498913356,1.505159902,1.512458488,1.520809855,1.530238149,1.530238149
B10K-DU-008-47,6.306341435,6.314796967,6.346128462,6.384614559,6.428836144,6.480246126,6.539318728,6.60622477,6.682138834,6.765141278,6.859214908,6.961276625,7.07182292,7.190055646,7.317607133,7.455292302,7.601337998,7.756618378,7.922467444,8.098488589,8.285999938,8.48476108,8.695803682,8.918666515,9.154419971,9.40290613,9.666134217,9.943774382,10.23695184,10.55047372,10.88166486,11.23388649,11.60763469,12.00484958,12.42620756,12.87236731,13.34688079,13.84462309,14.36617327,14.91247574,15.48427955,16.07848084,16.69424379,17.32767234,17.98181651,18.64986335,19.33056528,20.02199625,20.7147325,21.41128844,22.09818496,22.77348211,23.43479388,24.07562185,24.69205669,25.28047381,25.82915239,26.34541287,26.81857204,27.23751625,27.61493434,27.93605222,28.20122912,28.41188166,28.56035484,28.65791865,28.69207156,28.67540825,28.60266799,28.47772737,28.30582607,28.09031067,27.83349802,27.54146648,27.21470681,26.85920333,26.47940428,26.0775629,25.65856904,25.22235713,24.77680246,24.32072896,23.85687214,23.38829213,22.92051562,22.45102022,21.98313439,21.51695106,21.05583294,20.5983709,20.14640566,19.70171422,19.26346178,18.83278137,18.4090977,17.99266868,17.58447901,17.18249755,16.79010072,16.40280202,16.024374,15.65317048,15.28883992,14.93225995,14.58272353,14.24127338,13.90759356,13.58083607,13.26366329,12.95379531,12.65238461,12.36057355,12.07681971,11.80284059,11.53856788,11.28276827,11.03875238,10.80380222,10.57870607,10.36474665,10.36474665
B10K-DU-008-62,6.586717658,6.595221408,6.630411907,6.669578559,6.711120553,6.755116104,6.802018853,6.848353267,6.894203629,6.942386704,6.991694895,7.039426855,7.089838583,7.142276195,7.195725746,7.251718884,7.310840555,7.373105691,7.436638245,7.499577823,7.561696809,7.621043465,7.675486615,7.724741792,7.767127607,7.803532465,7.833311743,7.856313372,7.876402515,7.894257726,7.909072613,7.927398774,7.948006326,7.970578721,7.998920295,8.033123422,8.074363748,8.12127623,8.175321589,8.235748899,8.303521737,8.377696621,8.458232779,8.545318252,8.640143217,8.740611258,8.846621824,8.957429727,9.073165706,9.190815991,9.309119994,9.427976888,9.542231649,9.654783938,9.759416734,9.857529653,9.948043904,10.02832611,10.10015739,10.16232622,10.21723744,10.26427604,10.30685323,10.3456515,10.3814412,10.41802714,10.45533591,10.4948532,10.53779253,10.58556788,10.63819792,10.69700406,10.7614244,10.83363604,10.91069792,10.99411617,11.08446137,11.17930643,11.27981424,11.38577673,11.49432622,11.60784942,11.72381309,11.84224296,11.96135884,12.08142721,12.20141251,12.32018687,12.43602603,12.5493912,12.65861095,12.76300162,12.86109808,12.95288617,13.03709744,13.114055,13.1808937,13.23893752,13.28726109,13.32618777,13.3542909,13.37120466,13.37822038,13.37508261,13.36257513,13.33992207,13.30757672,13.26637414,13.21672099,13.15914895,13.09341216,13.02070605,12.94128456,12.85521051,12.76338863,12.66606824,12.56386335,12.45704439,12.34599392,12.23132496,12.23132496
